user_id,first_name,last_name,phone,country,city,timezone,date_of_birth,gender,profile_photo_url,linkedin_url,github_url,portfolio_url,website_url,willing_to_relocate,willing_to_travel,notice_period_days,current_salary,expected_salary,currency,profile_completion,headline,summary,languages,job_preferences,availability,metadata,created_at,updated_at
699216c8-9b71-5bb1-9a86-cba4020f22ef,Robert,Iradukunda,+250734246352,Rwanda,Huye,Africa/Kigali,2001-10-28,male,,https://linkedin.com/in/robert-iradukunda-401,,,,False,True,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 551148, ""currency"": ""RWF""}",RWF,92,"Bachelor's Degree in Agriculture in Agriculture, Forestry, Fisheries and Veterinary","Robert is a motivated professional early in their career in Agriculture, Forestry, Fisheries and Veterinary, based in Huye, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Huye""], ""industries"": [""Agriculture, Forestry, Fisheries and Veterinary""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0A56457685B9513F7DD6DF01CDF125D156E082BE10D8F01835572F0BE83BD195"", ""generated"": true}",2025-10-18 19:18:47.443988+00:00,2025-10-18 19:18:47.443988+00:00
854a3649-50ba-567d-b41e-c27e3989fdc4,Yvette,Byiringiro,+250722902100,Rwanda,Gasabo,Africa/Kigali,1988-02-22,female,,https://linkedin.com/in/yvette-byiringiro-495,https://github.com/yvettebyiringiro46,,,True,False,30,"{""amount"": 150000, ""currency"": ""RWF""}","{""min"": 150000, ""max"": 181513, ""currency"": ""RWF""}",RWF,92,"Driving license Category B in Services, Tourism and Hospitality","Yvette is a motivated professional early in their career in Services, Tourism and Hospitality, based in Gasabo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Gasabo""], ""industries"": [""Services, Tourism and Hospitality""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0B3BBECA9FD51824E98403AC5DF631F894D48078A79524F8F9B70E818DF1944D"", ""generated"": true}",2025-03-06 19:18:47.443988+00:00,2025-03-06 19:18:47.443988+00:00
3c16efc0-bb5b-507d-9bf5-962db74d32fb,Elias,Twizeyimana,+250732217848,Rwanda,Ngoma,Africa/Kigali,1998-01-13,male,,https://linkedin.com/in/elias-twizeyimana-466,,,,True,False,30,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 460589, ""currency"": ""RWF""}",RWF,98,Bachelor’s degree in English with education in Education,"Elias is a motivated professional early in their career in Education, based in Ngoma, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Swahili"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Ngoma""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0B58109201005195FB08ACD01EFB30288CFE35B4C5C08F1212574FCA86536F21"", ""generated"": true}",2024-12-05 19:18:47.443988+00:00,2024-12-05 19:18:47.443988+00:00
36497659-34cc-5b99-a446-e33b1b207ead,Moses,Nsengiyumva,+250738738745,Rwanda,Nyamagabe,Africa/Kigali,1996-03-06,male,,https://linkedin.com/in/moses-nsengiyumva-760,,,,True,True,0,"{""amount"": 575000, ""currency"": ""RWF""}","{""min"": 575000, ""max"": 781245, ""currency"": ""RWF""}",RWF,72,Post Graduate Diploma In Education in Education,"Moses is a motivated professional with 1+ years of professional experience in Education, based in Nyamagabe, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyamagabe"", ""Remote""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0ABE8B788EC0EB8F58E77396266CC47CF0BF4DB3D7CC4386A855E590A41899DF"", ""generated"": true}",2024-09-12 19:18:47.443988+00:00,2024-09-12 19:18:47.443988+00:00
2cea02c1-1cde-5b24-bb3b-519ec0d65865,Robert,Byiringiro,+250785372416,Rwanda,Rusizi,Africa/Kigali,1989-12-03,male,,https://linkedin.com/in/robert-byiringiro-656,,,,False,False,14,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 555860, ""currency"": ""RWF""}",RWF,83,Bachelor's degree in Arts in Arts and Humanities,"Robert is a motivated professional with 1+ years of professional experience in Arts and Humanities, based in Rusizi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rusizi""], ""industries"": [""Arts and Humanities""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""open_to_opportunities"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0AE47864649B552D421FCC2C494B692888E30BCD63EACB6E9A92C8072DC45209"", ""generated"": true}",2025-01-02 19:18:47.443988+00:00,2025-01-02 19:18:47.443988+00:00
05b3f2a8-e281-5327-aafd-7bb1a716d012,Gloria,Habyarimana,+250789663280,Rwanda,Nyamasheke,Africa/Kigali,1994-10-06,female,,https://linkedin.com/in/gloria-habyarimana-515,,,,False,True,60,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 273818, ""currency"": ""RWF""}",RWF,98,"A2 certificate in accounting in Business, Administration and Law","Gloria is a motivated professional early in their career in Business, Administration and Law, based in Nyamasheke, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyamasheke""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0A7F966ED105695136C51D77D74A468773F71EF6C70F2A629879EBE8F82C26C3"", ""generated"": true}",2024-08-05 19:18:47.443988+00:00,2024-08-05 19:18:47.443988+00:00
488d3705-1af8-5360-abb8-195e9c97ce36,Grace,Habyarimana,+250735755579,Rwanda,Nyanza,Africa/Kigali,1990-01-06,female,,https://linkedin.com/in/grace-habyarimana-187,https://github.com/gracehabyarimana87,,,False,False,14,"{""amount"": 650000, ""currency"": ""RWF""}","{""min"": 650000, ""max"": 831454, ""currency"": ""RWF""}",RWF,74,"Master's Degree in Civil Engineering  in Engineering, Manufacturing and Construction","Grace is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Nyanza, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyanza""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0A9913E15A77DFCA392E32B1417E5B02783671E4719546240F8621B6871B3D31"", ""generated"": true}",2025-12-03 19:18:47.443988+00:00,2025-12-03 19:18:47.443988+00:00
6939d901-b1d7-57ad-9e26-144488f449cd,Noella,Kagabo,+250727855954,Rwanda,Rwamagana,Africa/Kigali,1997-06-19,female,,https://linkedin.com/in/noella-kagabo-363,https://github.com/noellakagabo10,,,False,True,0,"{""amount"": 250000, ""currency"": ""RWF""}","{""min"": 250000, ""max"": 295867, ""currency"": ""RWF""}",RWF,84,General Primary,"Noella is a motivated professional early in their career in their field, based in Rwamagana, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rwamagana""], ""industries"": [], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0C0E9E39868FBDF1E2836AEA58952BAE9C208B11D695FC6297BE0F3FA710FA3D"", ""generated"": true}",2025-03-27 19:18:47.443988+00:00,2025-03-27 19:18:47.443988+00:00
cd59ed74-4849-5af7-bd0d-b4eac5fc67ea,Liliane,Mukandayisenga,+250737679508,Rwanda,Kamonyi,Africa/Kigali,2001-08-06,female,,https://linkedin.com/in/liliane-mukandayisenga-853,https://github.com/lilianemukandayisenga94,,,True,True,14,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 547709, ""currency"": ""RWF""}",RWF,66,Bachelor's Degree in Education  in Education,"Liliane is a motivated professional with 1+ years of professional experience in Education, based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kamonyi""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0C15A58581EAF9D6ABE5DA8DCD804425E76FD10676B75F5B2CE4F11A080DAB5B"", ""generated"": true}",2024-11-10 19:18:47.443988+00:00,2024-11-10 19:18:47.443988+00:00
c10f1aeb-b56f-54a2-bcf6-0da48383d6c2,Leon,Nsengiyumva,+250785629452,Rwanda,Huye,Africa/Kigali,1994-12-08,male,,https://linkedin.com/in/leon-nsengiyumva-898,,,,False,True,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 463606, ""currency"": ""RWF""}",RWF,93,"Bachelor’s Degree in Public Administration in Business, Administration and Law","Leon is a motivated professional early in their career in Business, Administration and Law, based in Huye, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""full-time""], ""locations"": [""Huye""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0C152821C665FE0D0D3A701FDAC6014BFB97E85B8BCCEA65136EBCDF257C9A0B"", ""generated"": true}",2024-07-15 19:18:47.443988+00:00,2024-07-15 19:18:47.443988+00:00
cb1636c2-264d-5ea0-8892-ed4ab8faff86,Elias,Byiringiro,+250735418274,Rwanda,Musanze,Africa/Kigali,2000-11-23,male,,https://linkedin.com/in/elias-byiringiro-354,https://github.com/eliasbyiringiro61,,,False,False,0,"{""amount"": 325000, ""currency"": ""RWF""}","{""min"": 325000, ""max"": 407259, ""currency"": ""RWF""}",RWF,95,"Advanced diploma in Agriculture in Agriculture, Forestry, Fisheries and Veterinary","Elias is a motivated professional with 1+ years of professional experience in Agriculture, Forestry, Fisheries and Veterinary, based in Musanze, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Swahili"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Musanze""], ""industries"": [""Agriculture, Forestry, Fisheries and Veterinary""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0BD347EB8DBFE327B9AE1D9B791A597DC9568DE2AE461ABF82048C37E6E35173"", ""generated"": true}",2025-07-17 19:18:47.443988+00:00,2025-07-17 19:18:47.443988+00:00
e6115ad7-0664-58f1-a7ce-b33a5d4865e9,Theogene,Twizeyimana,+250739694039,Rwanda,Gicumbi,Africa/Kigali,2002-09-02,male,,https://linkedin.com/in/theogene-twizeyimana-571,https://github.com/theogenetwizeyimana11,,,True,True,0,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 300322, ""currency"": ""RWF""}",RWF,80,"A2 in Humanities Sciences in Natural Sciences, Mathematics and Statistics","Theogene is a motivated professional early in their career in Natural Sciences, Mathematics and Statistics, based in Gicumbi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Gicumbi""], ""industries"": [""Natural Sciences, Mathematics and Statistics""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0C75154FD6017B143D3A3F79290D7062506595EB077507D334F4CD2CF65190B1"", ""generated"": true}",2025-04-28 19:18:47.443988+00:00,2025-04-28 19:18:47.443988+00:00
ea8d8856-aa04-58b3-b6f6-b027ca9ef761,Moses,Nsengiyumva,+250784614941,Rwanda,Rusizi,Africa/Kigali,2004-12-11,male,,https://linkedin.com/in/moses-nsengiyumva-933,https://github.com/mosesnsengiyumva90,,,True,False,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 515415, ""currency"": ""RWF""}",RWF,83,Bachelor's degree in English and French Education in Education,"Moses is a motivated professional with 1+ years of professional experience in Education, based in Rusizi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}, {""name"": ""Swahili"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Rusizi""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0C11EF0D67191F53A92359BC35DDFF3132C77239B6FCCBA741694F1E400917DC"", ""generated"": true}",2025-08-02 19:18:47.443988+00:00,2025-08-02 19:18:47.443988+00:00
